person_id,household_id,sex,age,home_x,home_y,marital_status,nationality,household_size,age_class,household_size_class,home_zone_id,municipality_type,home_municipality_id,home_quarter_id,canton_id,population_density,sp_region,ovgk,statpop_person_id,statpop_household_id,is_head,longitude,latitude,canton_id.1,canton_name,distance
201240012937901,201202300040429,1,21,2700871.60231286,1262428.85773697,0,0,3,3,2,2550.0,urban,230,230250.0,1.0,37106,1,C,201240012937901,201202300040429,False,8.776662996512798,47.50435862332664,1,Zurich,
201240009304345,201202610081117,0,34,2684559.4523550677,1246447.0432512658,0,0,4,5,3,2735.0,urban,261,261073.0,1.0,71913,1,A,201240009304345,201202610081117,False,8.55854238649341,47.36287072500976,1,Zurich,
201240013461803,201201940000411,1,21,2693437.731208597,1247551.2969100683,0,0,3,3,2,420.0,urban,194,,1.0,28054,1,None,201240013461803,201201940000411,False,8.676493604329442,47.37443103788004,1,Zurich,
201240014677052,201202610070497,1,52,2684754.2532783113,1248834.5488728557,2,0,7,6,4,2746.0,urban,261,261071.0,1.0,72659,1,C,201240014677052,201202610070497,False,8.563551153148298,47.382530492842655,1,Zurich,
201240010574352,201200540002683,1,11,2688185.9486889252,1253404.7706070903,0,0,4,1,3,336.0,urban,54,,1.0,37634,1,D,201240010574352,201200540002683,False,8.610051089801438,47.424723464506535,1,Zurich,
201240008293988,201202610094926,0,40,2678963.7032820066,1247694.2467247737,0,1,2,5,1,2740.0,urban,261,261091.0,1.0,94759,1,A,201240008293988,201202610094926,True,8.485130637246709,47.37558568909655,1,Zurich,
201240009769491,201201910000420,1,70,2689059.1542267897,1247646.21704984,2,1,8,7,4,417.0,urban,191,,1.0,24434,1,None,201240009769491,201201910000420,False,8.607170852655498,47.37682629805162,1,Zurich,
201240009266718,201200920001504,0,17,2681556.752052307,1258840.7950879536,0,0,3,2,2,366.0,urban,92,,1.0,14168,1,C,201240009266718,201200920001504,False,8.52089260507758,47.47578392171745,1,Zurich,
201240008357660,201201170001872,0,21,2705930.114549759,1239902.9678302521,0,0,4,3,3,383.0,urban,117,,1.0,10660,1,C,201240008357660,201201170001872,False,8.84059776801158,47.30311704384067,1,Zurich,
201240012461822,201201910003587,0,0,2688588.7586079077,1250360.3154620195,0,0,3,0,2,417.0,urban,191,,1.0,46676,1,B,201240012461822,201201910003587,False,8.611280300858015,47.39748266341625,1,Zurich,
201240013403879,201202610121154,0,66,2680604.417245398,1250527.5774933326,2,1,4,7,3,2756.0,urban,261,261101.0,1.0,102416,1,A,201240013403879,201202610121154,False,8.504218011122328,47.40103808523462,1,Zurich,
201240009674839,201202300030450,0,35,2694262.626669001,1264102.1440394637,1,0,6,5,4,2578.0,urban,230,230680.0,1.0,28665,1,C,201240009674839,201202300030450,False,8.689768605117337,47.51741050187237,1,Zurich,
201240009429681,201201910004244,0,46,2688317.4898569915,1249996.8326390649,0,0,2,6,1,417.0,urban,191,,1.0,46341,1,A,201240009429681,201201910004244,True,8.607351242492392,47.39531864668052,1,Zurich,
201240009023347,201202610059661,0,47,2683122.132587819,1250395.1799195968,0,0,3,6,2,2752.0,urban,261,261061.0,1.0,116422,1,A,201240009023347,201202610059661,True,8.540270006157874,47.397983542233646,1,Zurich,
201240011807239,201201410001025,0,71,2685347.370351608,1239038.2414592162,1,0,2,7,1,396.0,urban,141,,1.0,35795,1,A,201240011807239,201201410001025,True,8.565863361643077,47.29711579816628,1,Zurich,
201240014790965,201202610082825,1,73,2687056.5566084515,1246094.9980078177,2,0,1,7,0,2733.0,urban,261,261074.0,1.0,35740,1,B,201240014790965,201202610082825,True,8.593658203081056,47.35947544632959,1,Zurich,
201240010712799,201202300026023,0,59,2695568.391828403,1262972.6102258712,2,0,1,6,0,2571.0,urban,230,230610.0,1.0,49656,1,B,201240010712799,201202300026023,True,8.706829483152704,47.509570168648025,1,Zurich,
201240015209275,201202610001495,1,66,2683502.6496080207,1247284.9238152246,0,0,1,7,0,2736.0,urban,261,261011.0,1.0,131560,1,A,201240015209275,201202610001495,True,8.54564341128399,47.371594475419,1,Zurich,
201240015874490,201202610107406,0,0,2678791.3526019054,1249530.89272235,0,0,3,0,2,2749.0,urban,261,261092.0,1.0,82361,1,A,201240015874490,201202610107406,False,8.482567632611012,47.39144012694103,1,Zurich,
201240012560917,201202300027315,0,38,2694290.671903237,1262272.4268139114,1,0,6,5,4,2572.0,urban,230,230620.0,1.0,38504,1,C,201240012560917,201202300027315,True,8.690106794313287,47.5047059114207,1,Zurich,
201240014127796,201201770004450,1,10,2702147.256538676,1247659.0582269053,0,0,4,1,3,412.0,urban,177,,1.0,13255,1,D,201240014127796,201201770004450,False,8.790478067585575,47.37421457198024,1,Zurich,
201240015400856,201202610105124,0,3,2678783.3089733617,1248140.008393983,0,0,3,0,2,2749.0,urban,261,261092.0,1.0,75349,1,A,201240015400856,201202610105124,False,8.48004735083421,47.38109161500812,1,Zurich,
201240007690174,201202470006188,1,34,2675737.3110989905,1250273.8538387641,0,0,2,5,1,450.0,urban,247,,1.0,47472,1,C,201240007690174,201202470006188,False,8.442556009881232,47.39869377935434,1,Zurich,
201240010741356,201200810000138,0,34,2675149.739347662,1264764.6388041978,0,0,2,5,1,355.0,rural,81,,1.0,2483,1,D,201240010741356,201200810000138,True,8.442911439678824,47.52578636955016,1,Zurich,
201240009677173,201201980002145,1,31,2698328.079611755,1244166.9584215009,0,0,3,5,2,424.0,urban,198,,1.0,23197,1,D,201240009677173,201201980002145,False,8.7391444073993,47.34248308301751,1,Zurich,
201240014543012,201202450002247,0,39,2676983.63255463,1251244.4754250685,1,1,5,5,4,448.0,urban,245,,1.0,46603,1,C,201240014543012,201202450002247,False,8.458026395667266,47.4082369107959,1,Zurich,
201240009086177,201201560002968,1,50,2689793.901435002,1236901.6633843386,1,0,4,6,3,403.0,suburban,156,,1.0,16872,1,D,201240009086177,201201560002968,False,8.623017397176719,47.275898345040005,1,Zurich,
201240015247562,201201210009373,0,62,2702246.523678148,1242585.9021635712,1,0,2,6,1,387.0,urban,121,,1.0,27267,1,C,201240015247562,201201210009373,False,8.790279228917765,47.32617111419344,1,Zurich,
201240012433188,201202430009070,0,46,2673937.5562406317,1249948.2004481952,1,0,5,6,4,446.0,urban,243,,1.0,51583,1,C,201240012433188,201202430009070,True,8.418001711954075,47.395459411689664,1,Zurich,
201240007762318,201202300001617,0,34,2697969.5438931324,1262144.2596476881,1,0,4,5,3,2541.0,urban,230,230120.0,1.0,64003,1,B,201240007762318,201202300001617,True,8.737106346676827,47.5033608047351,1,Zurich,
201240012852322,201200920001607,1,25,2681636.6600383963,1259142.0568891987,0,0,4,4,3,366.0,urban,92,,1.0,14982,1,C,201240012852322,201200920001607,False,8.520491722269314,47.47825224906816,1,Zurich,
201240013557558,201202610093719,1,89,2679541.7013361217,1246997.4553171124,1,0,2,8,1,2740.0,urban,261,261091.0,1.0,101954,1,A,201240013557558,201202610093719,True,8.491374396228128,47.36788314512098,1,Zurich,
201240015339768,201201160001026,0,65,2699423.075032011,1237328.245922317,1,0,2,7,1,382.0,urban,116,,1.0,5376,1,D,201240015339768,201201160001026,False,8.755721197391967,47.28062067765197,1,Zurich,
201240010450988,201202300012555,1,12,2700633.794935378,1262462.3572611348,0,0,7,1,4,2550.0,urban,230,230250.0,1.0,37027,1,C,201240010450988,201202300012555,False,8.774353183815945,47.50647217504829,1,Zurich,
201240013866875,201202300031561,1,47,2698363.7513765143,1261131.8579617096,2,0,3,6,2,2579.0,urban,230,230710.0,1.0,61142,1,B,201240013866875,201202300031561,True,8.741760493840989,47.4944842898892,1,Zurich,
201240014600272,201200660002263,1,18,2685725.6635532165,1253234.2760981277,0,1,5,3,4,348.0,urban,66,,1.0,72557,1,C,201240014600272,201200660002263,False,8.574102636378042,47.42461436077662,1,Zurich,
201240010808755,201200920000683,1,41,2681777.8358165193,1259364.5663552876,1,1,6,5,4,366.0,urban,92,,1.0,13743,1,D,201240010808755,201200920000683,False,8.524657473491603,47.47888784682573,1,Zurich,
201240014184075,201200340000073,0,45,2689902.506307279,1280793.4635438784,1,0,4,6,3,322.0,urban,34,,1.0,11213,1,None,201240014184075,201200340000073,False,8.638893274919871,47.66756577419008,1,Zurich,
201240014921612,201202610142036,1,18,2684243.0790333413,1251786.3491244689,0,0,6,3,4,2754.0,urban,261,261115.0,1.0,101172,1,A,201240014921612,201202610142036,False,8.55607284480394,47.412430832607455,1,Zurich,
201240009667165,201202610089014,0,32,2684093.6241575982,1246223.1965543209,0,1,2,5,1,2729.0,urban,261,261082.0,1.0,81507,1,A,201240009667165,201202610089014,False,8.552964115229507,47.36074784817873,1,Zurich,
201240014741410,201201520000206,0,40,2688500.035467568,1238668.482031664,1,1,5,5,4,399.0,suburban,152,,1.0,17228,1,C,201240014741410,201201520000206,True,8.609354564921817,47.2929674133141,1,Zurich,
201240015275929,201202610182873,1,37,2680324.2915214947,1252977.5442973704,0,0,2,5,1,2758.0,urban,261,261111.0,1.0,43003,1,B,201240015275929,201202610182873,False,8.502456105002357,47.42293909730819,1,Zurich,
201240015636792,201202310001711,1,33,2701450.430233143,1257471.2792715107,1,1,3,5,2,443.0,urban,231,,1.0,10175,1,None,201240015636792,201202310001711,False,8.781618720335828,47.46038639423026,1,Zurich,
201240007590989,201201930001781,1,65,2690837.6064180024,1247119.1147580703,2,0,1,7,0,419.0,suburban,193,,1.0,18679,1,C,201240007590989,201201930001781,True,8.642747057380053,47.36773545014943,1,Zurich,
201240014682269,201201380003416,1,79,2695478.599616954,1229382.3006036219,0,0,2,7,1,393.0,urban,138,,1.0,23046,1,D,201240014682269,201201380003416,False,8.697992000449362,47.20713177994456,1,Zurich,
201240009179697,201201590000492,0,42,2693482.5282776556,1235823.5243492639,0,0,2,5,1,406.0,urban,159,,1.0,20614,1,D,201240009179697,201201590000492,True,8.674182041709429,47.26729226027634,1,Zurich,
201240015820402,201201910006411,0,29,2689133.436411087,1249643.1761372548,0,0,3,4,2,417.0,urban,191,,1.0,32328,1,C,201240015820402,201201910006411,False,8.619678852704435,47.39208095569209,1,Zurich,
201240014599453,201201990005442,0,69,2693982.798576779,1251552.873921822,2,0,5,7,4,425.0,urban,199,,1.0,20544,1,D,201240014599453,201201990005442,False,8.682436217956669,47.40890928719461,1,Zurich,
201240008079016,201201410006334,1,81,2684294.5578681026,1239267.4755802574,2,0,2,8,1,396.0,urban,141,,1.0,39697,1,C,201240008079016,201201410006334,False,8.553201342812308,47.298003456887365,1,Zurich,
201240013671244,201200530005090,1,61,2682768.6521971826,1263103.8129881867,2,0,1,6,0,335.0,urban,53,,1.0,26918,1,C,201240013671244,201200530005090,True,8.538998512434354,47.51409290278563,1,Zurich,
201240014060259,201201950003800,0,24,2693249.7408482293,1243884.65678236,0,0,1,4,0,421.0,suburban,195,,1.0,8389,1,C,201240014060259,201201950003800,True,8.67141054625708,47.33959220132052,1,Zurich,
201240009805722,201202610132272,0,30,2680661.31520936,1252563.5389261271,1,1,2,5,1,2758.0,urban,261,261111.0,1.0,55648,1,A,201240009805722,201202610132272,True,8.506546425806757,47.41871873408894,1,Zurich,
201240010149939,201202470000145,0,43,2676168.3280459666,1250086.8142404486,1,0,6,5,4,450.0,urban,247,,1.0,48668,1,B,201240010149939,201202470000145,False,8.448465433319258,47.39734702575561,1,Zurich,
201240008524556,201201980001631,1,50,2697790.0094527965,1244382.5274153554,1,1,4,6,3,424.0,urban,198,,1.0,28059,1,C,201240008524556,201201980001631,False,8.734815179552669,47.34514049398809,1,Zurich,
201240007759425,201201740001074,1,51,2696482.1408339203,1252048.2063774848,1,0,5,6,4,458.0,urban,296,,1.0,10959,1,D,201240007759425,201201740001074,True,8.716817081250449,47.41367050206497,1,Zurich,
201240015201954,201202610021105,1,89,2681679.6540817297,1246352.0362552041,2,0,1,8,0,2732.0,urban,261,261031.0,1.0,124346,1,A,201240015201954,201202610021105,True,8.52039225905934,47.3637471032013,1,Zurich,
201240012257533,201202610125334,0,39,2681999.4250019277,1249544.4690786628,0,1,2,5,1,2750.0,urban,261,261102.0,1.0,140394,1,A,201240012257533,201202610125334,False,8.526480823353868,47.39092711227232,1,Zurich,
201240012013026,201201540001545,1,51,2685800.7800638755,1242762.2989579665,1,1,2,6,1,401.0,suburban,154,,1.0,28003,1,B,201240012013026,201201540001545,False,8.574259623405483,47.32818437175089,1,Zurich,
201240012118939,201201800000319,0,51,2700647.5556827174,1253716.317400798,2,0,2,6,1,414.0,rural,180,,1.0,4382,1,D,201240012118939,201201800000319,True,8.769586148363972,47.42689184628314,1,Zurich,
201240015697413,201201990005969,0,0,2696362.2981488,1248504.8202395248,0,0,3,0,2,425.0,urban,199,,1.0,8591,1,D,201240015697413,201201990005969,False,8.715755076457155,47.38264818279155,1,Zurich,
201240013143355,201201910007668,0,45,2689926.6787413964,1250348.6825805323,1,1,7,6,4,417.0,urban,191,,1.0,33227,1,B,201240013143355,201201910007668,False,8.62925157432228,47.39662424959472,1,Zurich,
201240008860484,201202610177615,0,52,2681089.108827618,1249347.4019298619,1,0,2,6,1,2747.0,urban,261,261052.0,1.0,144778,1,A,201240008860484,201202610177615,True,8.509066660404107,47.39113472249969,1,Zurich,
201240010042791,201201330002339,1,82,2688725.9977287664,1234512.9594064623,1,0,2,8,1,457.0,urban,295,,1.0,20304,1,D,201240010042791,201201330002339,False,8.610016862296636,47.25385715984358,1,Zurich,
201240011333081,201200570000859,1,14,2686340.974866755,1265815.818155523,0,0,4,1,3,339.0,urban,57,,1.0,7419,1,D,201240011333081,201200570000859,False,8.583600542789396,47.53654323749985,1,Zurich,
201240012332563,201201000000059,1,37,2677073.7673968836,1264394.9565114467,1,0,5,5,4,374.0,urban,100,,1.0,4745,1,C,201240012332563,201201000000059,False,8.463126827280814,47.527381297608095,1,Zurich,
201240015363592,201202300039667,0,51,2699922.452234895,1262314.45787788,1,1,3,6,2,2548.0,urban,230,230230.0,1.0,46354,1,B,201240015363592,201202300039667,False,8.764493933465936,47.50451661197518,1,Zurich,
201240010762514,201200530006251,1,75,2682880.3034687713,1262851.6660827366,2,1,2,7,1,335.0,urban,53,,1.0,27870,1,C,201240010762514,201200530006251,False,8.539961178513453,47.51121443171265,1,Zurich,
201240010251009,201200510001701,0,57,2683688.3326993617,1262422.4088621351,1,0,3,6,2,333.0,urban,51,,1.0,24157,1,C,201240010251009,201200510001701,False,8.549079668517756,47.5066659559028,1,Zurich,
201240012734116,201201180000889,0,37,2707702.8069268363,1235154.2539474475,0,1,1,5,0,384.0,urban,118,,1.0,18317,1,B,201240012734116,201201180000889,True,8.858117038958227,47.25822875594163,1,Zurich,
201240012909245,201201130002058,0,53,2706705.0051038344,1235718.6573944753,1,0,2,6,1,379.0,urban,113,,1.0,22415,1,D,201240012909245,201201130002058,True,8.847658820410446,47.266012702619086,1,Zurich,
201240012007683,201202610135626,0,1,2682163.242702236,1251856.5882535162,0,1,3,0,2,2758.0,urban,261,261111.0,1.0,101285,1,A,201240012007683,201202610135626,False,8.526774587565953,47.41374477036725,1,Zurich,
201240014820496,201202420000290,0,47,2675479.3918560916,1245095.5220850762,1,0,4,6,3,445.0,urban,242,,1.0,8430,1,C,201240014820496,201202420000290,False,8.437623560944772,47.350415460607024,1,Zurich,
201240013272845,201201920002214,0,43,2694455.9415283306,1238820.7375168544,0,0,2,5,1,418.0,urban,192,,1.0,8959,1,C,201240013272845,201201920002214,True,8.688504265060327,47.29594188136551,1,Zurich,
201240011701470,201202610056534,0,36,2682840.210629457,1250861.9790293959,1,1,2,5,1,2752.0,urban,261,261061.0,1.0,115892,1,A,201240011701470,201202610056534,False,8.535938574031798,47.40251328853207,1,Zurich,
201240013581414,201201940000336,0,44,2693870.5868227324,1246940.17870179,0,0,1,5,0,420.0,urban,194,,1.0,16152,1,D,201240013581414,201201940000336,True,8.679831718866394,47.36594854059032,1,Zurich,
201240008203372,201202610178082,1,36,2679599.2106543574,1246769.4469220228,0,0,2,5,1,2740.0,urban,261,261091.0,1.0,103303,1,A,201240008203372,201202610178082,True,8.492589064681445,47.367710156032295,1,Zurich,
201240014723584,201201550002035,0,78,2694954.075384556,1234174.2281318367,1,0,2,7,1,402.0,urban,155,,1.0,20280,1,C,201240014723584,201201550002035,False,8.691137595275478,47.25320191398087,1,Zurich,
201240013454714,201202610150233,0,80,2683502.9344944856,1253373.561047995,1,0,2,8,1,2757.0,urban,261,261119.0,1.0,71556,1,B,201240013454714,201202610150233,True,8.544315073926832,47.426288291537325,1,Zurich,
201240010177898,201200020000729,0,26,2676821.1242828425,1236525.093713319,0,0,5,4,4,296.0,urban,2,,1.0,16053,1,B,201240010177898,201200020000729,False,8.452197467743584,47.27527772964388,1,Zurich,
201240014503381,201201540001661,1,46,2686298.987621349,1242160.362887715,1,0,4,6,3,401.0,suburban,154,,1.0,25748,1,B,201240014503381,201201540001661,False,8.57877664573764,47.32596296421166,1,Zurich,
201240008652909,201202450001661,0,45,2677803.17876999,1250933.564400753,1,0,2,6,1,448.0,urban,245,,1.0,59902,1,C,201240008652909,201202450001661,True,8.46899026003552,47.40581001251045,1,Zurich,
201240014964994,201201550000694,0,4,2694902.9360228116,1235321.7141103784,0,0,5,0,4,402.0,urban,155,,1.0,20706,1,D,201240014964994,201201550000694,False,8.691034595564137,47.2623336710935,1,Zurich,
201240011327311,201202610011894,1,49,2681273.07573005,1242123.9973591764,0,0,1,6,0,2725.0,urban,261,261023.0,1.0,36653,1,B,201240011327311,201202610011894,True,8.511309053162625,47.32420806497358,1,Zurich,
201240015914177,201202450002925,0,8,2677798.2487003813,1251079.767176627,0,1,4,1,3,448.0,urban,245,,1.0,59387,1,C,201240015914177,201202450002925,False,8.469753008895408,47.40619898831847,1,Zurich,
201240008704435,201201210010017,1,55,2701889.6456876276,1243141.9908225522,1,1,4,6,3,387.0,urban,121,,1.0,25975,1,C,201240008704435,201201210010017,False,8.786902344304098,47.331805950090605,1,Zurich,
201240009278663,201202610177520,1,46,2681096.2348541655,1242479.0575513681,2,0,3,6,2,2725.0,urban,261,261023.0,1.0,39122,1,C,201240009278663,201202610177520,True,8.513206798308488,47.32910180393864,1,Zurich,
201240007910340,201202430003579,0,45,2673746.7936007315,1250033.2610575522,0,0,1,6,0,446.0,urban,243,,1.0,49351,1,C,201240007910340,201202430003579,True,8.414708715592353,47.39575711718118,1,Zurich,
201240013867491,201202610163313,1,52,2686741.8374276077,1250768.0472456675,2,1,1,6,0,2751.0,urban,261,261123.0,1.0,60769,1,B,201240013867491,201202610163313,True,8.588991446465128,47.40271699761547,1,Zurich,
201240010623183,201202450001984,0,39,2677294.5300106006,1251149.7507024535,0,0,2,5,1,448.0,urban,245,,1.0,50511,1,C,201240010623183,201202450001984,False,8.460783799373415,47.40761889578628,1,Zurich,
201240010876207,201201330000441,0,68,2687001.2709044847,1234482.6982267792,1,0,2,7,1,457.0,urban,295,,1.0,21612,1,D,201240010876207,201201330000441,True,8.589457818166078,47.255647513803325,1,Zurich,
201240011229457,201202610166298,0,61,2684394.5764678866,1249026.9923946555,0,0,1,6,0,2748.0,urban,261,261063.0,1.0,105610,1,B,201240011229457,201202610166298,True,8.55457759732391,47.38660236841513,1,Zurich,
201240008637794,201202610043199,1,66,2682453.4745418318,1247549.8033619225,1,0,3,7,2,2742.0,urban,261,261042.0,1.0,161602,1,A,201240008637794,201202610043199,False,8.530174087194672,47.3746471261232,1,Zurich,
201240008328099,201202490001358,1,16,2675993.393396623,1251955.2660761767,0,1,5,2,4,452.0,suburban,249,,1.0,36997,1,D,201240008328099,201202490001358,False,8.443486129408022,47.41148545130647,1,Zurich,
201240015671726,201200130000601,0,18,2679664.562600925,1242716.7779781425,0,0,4,3,3,307.0,suburban,13,,1.0,20522,1,C,201240015671726,201200130000601,False,8.488794896178192,47.32565647217083,1,Zurich,
201240007930467,201201930001620,1,11,2691201.33313384,1246921.9068751617,0,0,3,1,2,419.0,suburban,193,,1.0,20751,1,D,201240007930467,201201930001620,False,8.645821368205665,47.36784728043323,1,Zurich,
201240008479945,201202250000385,0,4,2701722.286213036,1265958.234736313,0,0,4,0,3,438.0,urban,225,,1.0,8369,1,D,201240008479945,201202250000385,False,8.788614307376909,47.53849140843842,1,Zurich,
201240008577364,201201740003508,0,47,2694554.9902819325,1253275.9403200133,2,0,1,6,0,458.0,urban,296,,1.0,17353,1,B,201240008577364,201201740003508,True,8.690878411976168,47.42193324893817,1,Zurich,
201240010522640,201202300006164,0,29,2696423.8426066968,1262225.410075345,0,0,1,4,0,2545.0,urban,230,230160.0,1.0,56512,1,A,201240010522640,201202300006164,True,8.717790785601332,47.50441236352424,1,Zurich,
201240012857568,201202430001469,0,63,2672429.6914895754,1250382.8348826224,1,0,1,6,0,446.0,urban,243,,1.0,36778,1,B,201240012857568,201202430001469,True,8.39784969991174,47.40114227634333,1,Zurich,
201240012705540,201201980009448,0,24,2695922.554752113,1246556.2040685278,0,1,3,4,2,424.0,urban,198,,1.0,32142,1,B,201240012705540,201201980009448,False,8.709879348709478,47.36119589989678,1,Zurich,
201240015735955,201202430005574,0,36,2672125.275072271,1251120.300312857,1,0,3,5,2,446.0,urban,243,,1.0,38987,1,C,201240015735955,201202430005574,True,8.393416972328252,47.40735843245592,1,Zurich,
201240011748696,201201780000569,1,42,2701142.0484228395,1249934.3792081554,0,1,4,5,3,413.0,urban,178,,1.0,12705,1,D,201240011748696,201201780000569,False,8.776213420218493,47.3925786310072,1,Zurich,
201240008717865,201201550000338,1,4,2695574.781916414,1233986.883406265,0,0,4,0,3,402.0,urban,155,,1.0,22941,1,D,201240008717865,201201550000338,False,8.70087725092125,47.25106260190484,1,Zurich,
201240014883531,201202610125530,0,37,2682006.631560987,1249788.760218108,0,0,2,5,1,2750.0,urban,261,261102.0,1.0,136306,1,A,201240014883531,201202610125530,True,8.524960093275185,47.3930012903057,1,Zurich,
201240008909222,201200520003318,1,36,2689981.8472186113,1254935.2739228343,1,0,4,5,3,334.0,urban,52,,1.0,26140,1,B,201240008909222,201200520003318,False,8.6290704700087,47.4389124016482,1,Zurich,
201240013915298,201202450002324,1,48,2676924.5734066237,1251492.3665993398,0,0,7,6,4,448.0,urban,245,,1.0,44665,1,C,201240013915298,201202450002324,False,8.457866566222394,47.41027117166753,1,Zurich,
201240011586095,201202610139524,1,71,2683795.537535901,1250935.7460943449,2,0,1,7,0,2754.0,urban,261,261115.0,1.0,109648,1,A,201240011586095,201202610139524,True,8.54762274003513,47.403724037609216,1,Zurich,
201240008428754,201201550001380,0,72,2695796.3279652395,1233945.9574166767,1,1,2,7,1,402.0,urban,155,,1.0,22649,1,D,201240008428754,201201550001380,True,8.707167674575079,47.24946424450483,1,Zurich,
201240015920728,201201350000411,0,28,2683293.789861323,1242090.9298699233,0,1,1,4,0,390.0,suburban,135,,1.0,45129,1,D,201240015920728,201201350000411,True,8.539643117603516,47.3246968205842,1,Zurich,
201240015162308,201202610174005,0,13,2682863.249862698,1250490.5747261883,0,0,6,1,4,2752.0,urban,261,261061.0,1.0,115759,1,A,201240015162308,201202610174005,False,8.53547525539093,47.400601739006405,1,Zurich,
201240011935635,201202610105654,0,37,2678679.882255134,1249273.8645719807,1,1,3,5,2,2749.0,urban,261,261092.0,1.0,83135,1,A,201240011935635,201202610105654,True,8.481120706185301,47.38924941319989,1,Zurich,
201240012418452,201201520000262,1,43,2688161.358992729,1237679.0308009495,0,0,3,5,2,399.0,suburban,152,,1.0,17616,1,D,201240012418452,201201520000262,True,8.607751980644977,47.286201081292376,1,Zurich,
201240014238991,201202610179535,0,0,2680151.567115808,1253198.1925090775,0,0,3,0,2,2758.0,urban,261,261111.0,1.0,39892,1,C,201240014238991,201202610179535,False,8.501271791954618,47.42469500682013,1,Zurich,
201240012616347,201200690000789,0,21,2687230.138186288,1251809.3130500743,0,0,3,3,2,351.0,urban,69,,1.0,62568,1,A,201240012616347,201200690000789,True,8.593688400007439,47.412807667938544,1,Zurich,
201240013508932,201200690004309,0,37,2687217.3241701573,1251945.8406700192,0,0,1,5,0,351.0,urban,69,,1.0,61724,1,A,201240013508932,201200690004309,True,8.594590916951635,47.41409394338682,1,Zurich,
201240008875236,201201930003213,1,29,2690509.489746153,1246468.6513332357,0,1,2,4,1,419.0,suburban,193,,1.0,14266,1,C,201240008875236,201201930003213,False,8.637603801347854,47.36276057197538,1,Zurich,
201240014326975,201200880000993,1,85,2677538.547034225,1262809.9745381656,2,0,1,8,0,362.0,urban,88,,1.0,6805,1,None,201240014326975,201200880000993,True,8.466305531669716,47.51046128030822,1,Zurich,
201240007957333,201200580000749,1,53,2679700.194046624,1268332.7743627112,1,0,3,6,2,340.0,urban,58,,1.0,6874,1,D,201240007957333,201200580000749,False,8.49730336065981,47.56042590036779,1,Zurich,
201240013249888,201202610152996,0,24,2684666.7251793006,1251733.3540802952,0,0,2,4,1,2755.0,urban,261,261121.0,1.0,101747,1,A,201240013249888,201202610152996,True,8.559993291690596,47.41107958659504,1,Zurich,
201240007906051,201200380000569,0,1,2684862.040507119,1277089.414200824,0,0,4,0,3,326.0,rural,38,,1.0,1466,1,D,201240007906051,201200380000569,False,8.597673730732666,47.64220658139727,1,Zurich,
201240011056157,201202610078430,1,5,2685644.3075069906,1245803.3151639143,0,1,4,0,3,2735.0,urban,261,261073.0,1.0,56815,1,B,201240011056157,201202610078430,False,8.573519847978824,47.359333304837406,1,Zurich,
201240014078879,201201720002536,1,4,2700037.297545541,1249951.3390228255,0,0,6,0,4,409.0,urban,172,,1.0,10261,1,None,201240014078879,201201720002536,False,8.758169266800854,47.39517892588374,1,Zurich,
201240014383117,201201210000600,0,5,2701716.3778191335,1243256.5976378892,0,0,5,0,4,387.0,urban,121,,1.0,25220,1,C,201240014383117,201201210000600,False,8.783164795958806,47.33156169612099,1,Zurich,
201240013258555,201202470004466,1,38,2676141.2616462884,1250077.122881669,1,0,3,5,2,450.0,urban,247,,1.0,49133,1,B,201240013258555,201202470004466,True,8.448201971874322,47.39602707145857,1,Zurich,
201240007962943,201201410003182,1,15,2684902.709376622,1238534.1702283635,0,0,2,2,1,396.0,urban,141,,1.0,32663,1,A,201240007962943,201201410003182,False,8.562211968014852,47.292626746282174,1,Zurich,
201240007977140,201201980004090,0,11,2695921.964829587,1244816.8931922032,0,0,4,1,3,424.0,urban,198,,1.0,30265,1,C,201240007977140,201201980004090,False,8.709692245188942,47.34613051271391,1,Zurich,
201240007958945,201200530004587,0,46,2683338.7084204606,1264782.838845425,1,0,4,6,3,335.0,urban,53,,1.0,22900,1,C,201240007958945,201200530004587,True,8.544071136045345,47.527545668160016,1,Zurich,
201240012507806,201201310008246,0,38,2682473.607030108,1242745.3159337512,1,1,6,5,4,455.0,urban,261,,1.0,45215,1,C,201240012507806,201201310008246,True,8.529845349749433,47.32689477129707,1,Zurich,
201240008428523,201200880000604,1,47,2676987.251008121,1261236.5549214308,1,0,2,6,1,362.0,urban,88,,1.0,11985,1,None,201240008428523,201200880000604,False,8.466734546520506,47.50106706364109,1,Zurich,
201240014107494,201200670001154,0,64,2682117.0770390695,1274125.65957506,1,0,2,6,1,349.0,urban,67,,1.0,5298,1,D,201240014107494,201200670001154,True,8.532560161378886,47.610260826754654,1,Zurich,
201240015785279,201201380005287,0,6,2694128.837809288,1227027.2801670337,0,1,4,1,3,393.0,urban,138,,1.0,10335,1,D,201240015785279,201201380005287,False,8.678038338565617,47.18859202875888,1,Zurich,
201240015802140,201200520003298,1,58,2689913.1758897514,1254971.6191330175,1,0,2,6,1,334.0,urban,52,,1.0,25092,1,C,201240015802140,201200520003298,True,8.629919653786764,47.44012699157857,1,Zurich,
201240014544943,201200810000017,1,45,2676091.5771190426,1264427.5318839496,1,0,2,6,1,355.0,rural,81,,1.0,2240,1,D,201240014544943,201200810000017,False,8.439636748328835,47.52395283907288,1,Zurich,
