person_id,household_id,sex,age,home_x,home_y,marital_status,nationality,household_size,age_class,household_size_class,home_zone_id,municipality_type,home_municipality_id,home_quarter_id,canton_id,population_density,sp_region,ovgk,statpop_person_id,statpop_household_id,is_head,longitude,latitude,canton_id.1,canton_name,distance
201240013740101,201202610007475,1,39,2682630.95185368,1243306.6543656385,1,1,4,5,3,2726.0,urban,261,261021.0,1.0,40051,1,B,201240013740101,201202610007475,True,8.532056374843336,47.33536535579427,1,Zurich,
201240013241091,201201330004939,0,61,2687123.149091771,1235055.9547277305,0,0,1,6,0,457.0,urban,295,,1.0,23553,1,B,201240013241091,201201330004939,True,8.589798276134722,47.26102343665488,1,Zurich,
201240007632824,201201930000989,1,51,2690348.2136472897,1247274.7551700736,1,0,4,6,3,419.0,suburban,193,,1.0,18931,1,B,201240007632824,201201930000989,False,8.634817019914376,47.370138650985965,1,Zurich,
201240016007641,201201410001721,1,8,2685219.1527813133,1239073.8168410866,0,1,4,1,3,396.0,urban,141,,1.0,35656,1,A,201240016007641,201201410001721,False,8.56541274357579,47.297066228943685,1,Zurich,
201240010013714,201201310001510,0,18,2683071.897918335,1240330.1186322786,0,0,4,3,3,388.0,urban,131,,1.0,42498,1,C,201240010013714,201201310001510,False,8.537125341110029,47.30843034183215,1,Zurich,
201240008645973,201200400000063,0,8,2694462.0310287294,1277103.6906603319,0,1,6,1,4,328.0,rural,40,,1.0,2167,1,D,201240008645973,201200400000063,False,8.695747137435891,47.63768709134143,1,Zurich,
201240008773023,201201770001912,1,4,2702317.013841029,1246337.8173313795,0,0,5,0,4,412.0,urban,177,,1.0,12535,1,C,201240008773023,201201770001912,False,8.792950246281514,47.35998153446111,1,Zurich,
201240011960952,201201130001200,0,31,2707661.434459346,1237573.8270028355,0,0,1,5,0,379.0,urban,113,,1.0,16304,1,B,201240011960952,201201130001200,True,8.861691613153686,47.28030584629915,1,Zurich,
201240008311854,201201560005455,1,42,2691131.7501320615,1236707.0926293205,1,1,3,5,2,403.0,suburban,156,,1.0,15680,1,D,201240008311854,201201560005455,True,8.642891863312583,47.27509874546575,1,Zurich,
201240008429798,201200620001532,1,2,2686064.754360796,1256234.2419295826,0,0,3,0,2,344.0,urban,62,,1.0,25597,1,A,201240008429798,201200620001532,False,8.580186950688436,47.45122470335596,1,Zurich,
201240011404549,201200110000927,0,11,2672767.035550268,1237317.806204489,0,0,3,1,2,305.0,urban,11,,1.0,6812,1,D,201240011404549,201200110000927,False,8.400444074889437,47.28285421489871,1,Zurich,
201240010431822,201200830001941,0,29,2675533.7419721563,1256396.0827651992,0,0,1,4,0,357.0,urban,83,,1.0,15673,1,D,201240010431822,201200830001941,True,8.440206214234268,47.454104408240006,1,Zurich,
201240013093237,201202610184327,0,9,2684340.015317888,1247150.8722012087,0,0,5,1,4,2744.0,urban,261,261072.0,1.0,88854,1,B,201240013093237,201202610184327,False,8.555207588496925,47.36989227749724,1,Zurich,
201240014678793,201201580002472,1,54,2697132.2486932916,1233024.8161115919,1,0,2,6,1,405.0,urban,158,,1.0,17363,1,B,201240014678793,201201580002472,True,8.721536499619932,47.24100204229883,1,Zurich,
201240012921960,201201110000650,1,47,2707421.7925210646,1243968.1368155014,1,0,4,6,3,377.0,urban,111,,1.0,5058,1,D,201240012921960,201201110000650,False,8.860029580236024,47.33803506160055,1,Zurich,
201240007840509,201202610059291,1,0,2682998.192947534,1250140.688950078,0,0,4,0,3,2752.0,urban,261,261061.0,1.0,119992,1,A,201240007840509,201202610059291,False,8.53788844464492,47.39684585612287,1,Zurich,
201240013380793,201202510000064,1,47,2675862.3766275984,1252073.7449188116,1,0,3,6,2,454.0,urban,251,,1.0,35606,1,D,201240013380793,201202510000064,False,8.443926000226613,47.415133550695984,1,Zurich,
201240011496284,201202610058607,1,37,2682690.5907473983,1250155.1317152902,0,1,1,5,0,2752.0,urban,261,261061.0,1.0,122852,1,A,201240011496284,201202610058607,True,8.53409088236369,47.39706181909381,1,Zurich,
201240008580213,201202300036465,1,35,2696390.6926048053,1261434.9864953202,1,0,4,5,3,2543.0,urban,230,230140.0,1.0,57267,1,A,201240008580213,201202300036465,True,8.717956000703195,47.4969356259108,1,Zurich,
201240013876224,201200710000345,1,81,2680168.4986542673,1273071.5739429467,2,0,1,8,0,353.0,urban,71,,1.0,2939,1,D,201240013876224,201200710000345,True,8.504732401293744,47.60350423238425,1,Zurich,
201240011686511,201202610071351,1,35,2684169.1184072453,1248451.5754114492,1,0,4,5,3,2746.0,urban,261,261071.0,1.0,106788,1,B,201240011686511,201202610071351,False,8.553306371471114,47.38155037813147,1,Zurich,
201240011366231,201201950003481,1,37,2691684.3873768887,1242678.316414955,1,0,4,5,3,421.0,suburban,195,,1.0,9715,1,C,201240011366231,201201950003481,False,8.651867308633896,47.3286539299772,1,Zurich,
201240009666017,201201820000279,1,33,2703496.0163004966,1253125.5370850172,1,0,2,5,1,416.0,rural,182,,1.0,2779,1,D,201240009666017,201201820000279,False,8.810178704817472,47.42087615618902,1,Zurich,
201240013463027,201202610154031,0,66,2684669.198876721,1251364.5405110093,0,0,1,7,0,2755.0,urban,261,261121.0,1.0,100581,1,B,201240013463027,201202610154031,True,8.560558362286239,47.40770994438104,1,Zurich,
201240008635340,201201310002702,0,36,2681456.348824847,1241138.3316001785,1,0,3,5,2,388.0,urban,131,,1.0,35248,1,C,201240008635340,201201310002702,True,8.51603734298772,47.31596035152947,1,Zurich,
201240010032354,201202300018124,1,3,2700618.260234739,1259574.32517674,0,0,4,0,3,2560.0,urban,230,230350.0,1.0,24908,1,B,201240010032354,201202300018124,False,8.773175368978482,47.479122329184406,1,Zurich,
201240012051604,201201210001479,0,58,2703818.43343943,1243082.2630392604,1,0,4,6,3,387.0,urban,121,,1.0,24818,1,C,201240012051604,201201210001479,True,8.812138235910309,47.33036587709387,1,Zurich,
201240012262097,201201150000330,1,75,2699812.5652182796,1240065.0675894073,1,0,2,7,1,381.0,urban,115,,1.0,10473,1,C,201240012262097,201201150000330,False,8.758650318106968,47.30392213467418,1,Zurich,
201240009218187,201200710000360,1,16,2680036.9771251557,1273200.3750811012,0,0,5,2,4,353.0,urban,71,,1.0,2715,1,D,201240009218187,201200710000360,False,8.50293332491618,47.60464504795598,1,Zurich,
201240012114283,201202610104552,0,78,2678770.0869962308,1248650.1382834876,0,0,1,7,0,2749.0,urban,261,261092.0,1.0,81440,1,A,201240012114283,201202610104552,True,8.481680408528629,47.38400926217071,1,Zurich,
201240010835509,201200550000820,0,46,2681938.811211335,1269510.6522974542,1,0,4,6,3,337.0,urban,55,,1.0,7598,1,None,201240010835509,201200550000820,False,8.527516582238226,47.57124530883896,1,Zurich,
201240011464064,201202610073918,1,49,2684642.860363584,1247461.1672096485,2,0,3,6,2,2744.0,urban,261,261072.0,1.0,79608,1,B,201240011464064,201202610073918,True,8.559446972958431,47.372522784905385,1,Zurich,
201240012994227,201202610190270,1,42,2679775.8880164926,1248890.3229379368,1,0,2,5,1,2749.0,urban,261,261092.0,1.0,127218,1,A,201240012994227,201202610190270,False,8.49542962464477,47.38610609386824,1,Zurich,
201240010659563,201201980008777,1,73,2696583.7904604464,1245391.8915747236,2,1,1,7,0,424.0,urban,198,,1.0,31823,1,A,201240010659563,201201980008777,True,8.717051448150599,47.3522201688844,1,Zurich,
201240012176230,201202610089794,1,72,2684442.1051044897,1245586.2412299183,2,1,1,7,0,2729.0,urban,261,261082.0,1.0,69181,1,A,201240012176230,201202610089794,True,8.556463179944483,47.35589259674153,1,Zurich,
201240010163772,201200520004675,1,8,2689854.765199351,1255787.7189442744,0,0,5,1,4,334.0,urban,52,,1.0,20185,1,D,201240010163772,201200520004675,False,8.630067800706827,47.44674585591028,1,Zurich,
201240012305552,201200890001483,0,71,2680070.958273911,1260506.2580409592,2,0,2,7,1,363.0,urban,89,,1.0,20853,1,D,201240012305552,201200890001483,True,8.5012190053092,47.49046578238582,1,Zurich,
201240014988715,201201950000444,1,50,2689984.41694285,1245788.5690568702,0,0,3,6,2,421.0,suburban,195,,1.0,19558,1,C,201240014988715,201201950000444,True,8.629772391481511,47.35711159286453,1,Zurich,
201240015811641,201202290001165,0,14,2701946.08639744,1264122.1659879284,0,0,4,1,3,460.0,urban,298,,1.0,15801,1,D,201240015811641,201202290001165,False,8.79220491159574,47.51988355705617,1,Zurich,
201240012381825,201201330000667,1,39,2687167.9032068686,1235028.2800032352,0,1,1,5,0,457.0,urban,295,,1.0,23185,1,B,201240012381825,201201330000667,True,8.590192305142079,47.26029985903734,1,Zurich,
201240011520495,201200560000993,0,32,2687136.2667646105,1262892.0462886088,0,0,2,5,1,338.0,urban,56,,1.0,12384,1,B,201240011520495,201200560000993,True,8.595092116348685,47.51101881902913,1,Zurich,
201240010188893,201202610058006,1,29,2682583.2991487207,1250081.9614997336,0,1,1,4,0,2752.0,urban,261,261061.0,1.0,125410,1,A,201240010188893,201202610058006,True,8.532538782680106,47.396311940997016,1,Zurich,
201240009505001,201201800000229,0,42,2700438.5142398938,1254208.6718257153,1,1,4,5,3,414.0,rural,180,,1.0,3766,1,None,201240009505001,201201800000229,True,8.769887462723975,47.43099027663132,1,Zurich,
201240010080663,201201990002417,1,24,2693627.5124419406,1249638.8471334022,1,1,6,4,4,425.0,urban,199,,1.0,25972,1,B,201240010080663,201201990002417,False,8.678874186495896,47.39080403226755,1,Zurich,
201240014299748,201202610044650,0,34,2680871.882988154,1248684.9003275628,1,1,2,5,1,2745.0,urban,261,261044.0,1.0,159711,1,B,201240014299748,201202610044650,True,8.509297252623462,47.384152422032194,1,Zurich,
201240014572631,201200290000298,1,32,2689193.18309948,1282408.30604332,0,0,2,5,1,317.0,urban,29,,1.0,34643,1,B,201240014572631,201200290000298,False,8.626779703804576,47.68612870094512,1,Zurich,
201240010532542,201201930002950,1,35,2690511.8696254394,1245994.2388141337,1,1,5,5,4,419.0,suburban,193,,1.0,13367,1,C,201240010532542,201201930002950,False,8.637075223198083,47.35868217394188,1,Zurich,
201240007999434,201202610189497,0,31,2682477.4034501645,1243904.524531317,0,0,1,5,0,2726.0,urban,261,261021.0,1.0,43423,1,A,201240007999434,201202610189497,True,8.529988133911747,47.34098895379035,1,Zurich,
201240008296415,201200960000342,0,61,2678605.3613236346,1255048.8240543883,2,0,2,6,1,370.0,urban,96,,1.0,19979,1,C,201240008296415,201200960000342,False,8.481071218205141,47.44156440150828,1,Zurich,
201240015225976,201201920002859,1,6,2694877.147593683,1239200.2597920292,0,0,4,1,3,418.0,urban,192,,1.0,9690,1,B,201240015225976,201201920002859,False,8.692992484105869,47.2967477346823,1,Zurich,
201240007592446,201202610045108,1,43,2681156.8007948296,1248529.1860668,1,1,1,5,0,2745.0,urban,261,261044.0,1.0,166812,1,A,201240007592446,201202610045108,True,8.513331261314692,47.382567815408166,1,Zurich,
201240014334670,201202490001353,1,49,2676660.7995297937,1251480.223630001,2,0,2,6,1,452.0,suburban,249,,1.0,42303,1,C,201240014334670,201202490001353,True,8.45429179029609,47.40972696107141,1,Zurich,
201240010787219,201202610105587,1,13,2678636.939467652,1249209.9031570295,0,0,4,1,3,2749.0,urban,261,261092.0,1.0,81701,1,A,201240010787219,201202610105587,False,8.48005546259584,47.38896218368128,1,Zurich,
201240015188633,201202460000742,0,64,2671911.1267343597,1253470.6694218905,2,0,1,6,0,449.0,suburban,246,,1.0,26840,1,D,201240015188633,201202460000742,True,8.39157732824763,47.428214560931735,1,Zurich,
201240011686309,201201410005459,0,5,2684602.322093802,1239327.9804665572,0,0,4,0,3,396.0,urban,141,,1.0,37273,1,B,201240011686309,201201410005459,False,8.557223247015903,47.29936780006283,1,Zurich,
201240007932620,201202110000206,0,56,2700615.8833944,1270004.0475771094,1,0,2,6,1,427.0,rural,211,,1.0,2250,1,None,201240007932620,201202110000206,True,8.775959610191084,47.57296316041487,1,Zurich,
201240009472280,201202610079966,0,23,2684810.974612965,1246145.3113200811,1,0,3,3,2,2735.0,urban,261,261073.0,1.0,65775,1,A,201240009472280,201202610079966,True,8.561343304799083,47.360711663939774,1,Zurich,
201240008832690,201202610110915,1,17,2679305.5792479822,1248929.163596412,0,0,4,2,3,2749.0,urban,261,261092.0,1.0,103816,1,A,201240008832690,201202610110915,False,8.48882653008995,47.38640916614818,1,Zurich,
201240008278674,201201390000068,1,52,2683814.986667013,1240374.3077916924,1,1,3,6,2,394.0,suburban,139,,1.0,43428,1,D,201240008278674,201201390000068,False,8.546854198928319,47.30882304290737,1,Zurich,
201240012439915,201202430008890,1,24,2671811.6451645107,1250815.371960611,0,0,4,4,3,446.0,urban,243,,1.0,34378,1,D,201240012439915,201202430008890,False,8.38995625482173,47.40424776826242,1,Zurich,
201240015493015,201200520001424,0,72,2689158.1627577716,1255718.2755725605,2,0,1,7,0,334.0,urban,52,,1.0,25566,1,C,201240015493015,201200520001424,True,8.620616618498817,47.44629412767349,1,Zurich,
201240012734794,201201930001684,1,59,2690852.3360216115,1247213.4770218907,1,0,4,6,3,419.0,suburban,193,,1.0,19871,1,B,201240012734794,201201930001684,True,8.641635395815763,47.36951911505357,1,Zurich,
201240013071628,201202300033157,1,47,2698627.7976944987,1260899.8092672415,1,1,3,6,2,2580.0,urban,230,230720.0,1.0,52052,1,B,201240013071628,201202300033157,False,8.747523849239245,47.49137890133813,1,Zurich,
201240010436945,201200560003124,0,26,2686970.8476660964,1263320.4786007507,1,0,2,4,1,338.0,urban,56,,1.0,13549,1,C,201240010436945,201200560003124,False,8.593263604075364,47.51485086933514,1,Zurich,
201240008792412,201202610155722,1,3,2684932.8508786364,1251064.7735389844,0,1,3,0,2,2753.0,urban,261,261122.0,1.0,91183,1,A,201240008792412,201202610155722,False,8.563958566455709,47.40496037157951,1,Zurich,
201240013348716,201201550003843,1,17,2694649.347424008,1234783.135881313,0,1,4,2,3,402.0,urban,155,,1.0,19502,1,D,201240013348716,201201550003843,False,8.689353544426819,47.25713442351644,1,Zurich,
201240012946014,201202610155535,0,21,2684902.8436937747,1251084.2048785542,0,0,5,3,4,2753.0,urban,261,261122.0,1.0,92866,1,A,201240012946014,201202610155535,False,8.563206349042142,47.405102619686645,1,Zurich,
201240007652582,201200960004083,0,4,2678002.457018006,1253497.1819653811,0,1,3,0,2,370.0,urban,96,,1.0,36438,1,C,201240007652582,201200960004083,False,8.47291232872822,47.427659622408,1,Zurich,
201240014603869,201201320000097,1,50,2688604.7183570834,1230276.214136473,1,0,4,6,3,457.0,urban,295,,1.0,3198,1,D,201240014603869,201201320000097,True,8.608518540359238,47.21741317486632,1,Zurich,
201240011692969,201202420001598,1,68,2677266.64349341,1246197.0290262366,1,0,2,7,1,445.0,urban,242,,1.0,18001,1,C,201240011692969,201202420001598,False,8.461312026234715,47.36197363670879,1,Zurich,
201240013505531,201200140001682,0,21,2678404.574098885,1242618.2321510646,0,0,4,3,3,308.0,urban,14,,1.0,13080,1,B,201240013505531,201200140001682,False,8.475736798817247,47.329714437506375,1,Zurich,
201240013828931,201202610110414,1,10,2679218.4327051705,1248953.9276252822,0,1,4,1,3,2749.0,urban,261,261092.0,1.0,99729,1,A,201240013828931,201202610110414,False,8.487800357085886,47.38676029976297,1,Zurich,
201240011852871,201200230000046,0,64,2687037.7585817873,1269274.092738763,1,0,2,6,1,311.0,rural,23,,1.0,3108,1,D,201240011852871,201200230000046,False,8.59544082576001,47.568527711255975,1,Zurich,
201240014726980,201201120000332,0,56,2702456.786569645,1234613.3219322322,1,1,4,6,3,378.0,urban,112,,1.0,14559,1,C,201240014726980,201201120000332,True,8.792420381146258,47.254665282011146,1,Zurich,
201240008212986,201201980010057,1,46,2697278.0749497004,1245020.7375188011,0,0,2,6,1,424.0,urban,198,,1.0,30690,1,C,201240008212986,201201980010057,True,8.725880111688891,47.34891965664549,1,Zurich,
201240012212793,201201740004649,0,62,2694862.0833997466,1253444.793382659,1,1,3,6,2,458.0,urban,296,,1.0,18170,1,B,201240012212793,201201740004649,False,8.696105969120117,47.42497087672561,1,Zurich,
201240011767554,201200900002974,1,66,2680369.7654120983,1258239.6779432055,1,0,2,7,1,364.0,urban,90,,1.0,17079,1,B,201240011767554,201200900002974,False,8.504737724231987,47.470042264560746,1,Zurich,
201240016113249,201201410004192,1,31,2685205.86723742,1238565.8796912725,1,0,4,5,3,396.0,urban,141,,1.0,33198,1,A,201240016113249,201201410004192,False,8.5649984907751,47.29247362975595,1,Zurich,
201240013687078,201200330000089,1,53,2693841.424068433,1272954.1137381461,1,0,4,6,3,321.0,rural,33,,1.0,4042,1,D,201240013687078,201200330000089,True,8.686432784951906,47.60041487288812,1,Zurich,
201240015223307,201201990002973,1,10,2693781.8290776648,1249712.9398152782,0,1,5,1,4,425.0,urban,199,,1.0,25112,1,B,201240015223307,201201990002973,False,8.68090766184487,47.39166372813314,1,Zurich,
201240014330968,201202300025402,1,33,2695818.275399485,1262470.107311423,1,1,5,5,4,2570.0,urban,230,230520.0,1.0,54023,1,B,201240014330968,201202300025402,False,8.71057721533194,47.50585008805708,1,Zurich,
201240015519654,201201980014469,0,67,2696281.716922301,1245398.5366751687,1,0,2,7,1,424.0,urban,198,,1.0,31941,1,B,201240015519654,201201980014469,True,8.713071246773412,47.35239011270364,1,Zurich,
201240014959924,201200050001130,1,21,2676155.3850405132,1239547.1525665403,0,0,4,3,3,299.0,urban,5,,1.0,12010,1,C,201240014959924,201200050001130,False,8.445743054255853,47.30237392285935,1,Zurich,
201240015239522,201202610028299,0,82,2680753.6148333703,1247321.5476276448,1,0,2,8,1,2739.0,urban,261,261034.0,1.0,135990,1,A,201240015239522,201202610028299,True,8.507857942249816,47.37182449970736,1,Zurich,
201240013951222,201200020000017,0,75,2676440.1660656985,1237186.6142291585,2,0,2,7,1,296.0,urban,2,,1.0,16899,1,C,201240013951222,201200020000017,True,8.449056879739745,47.2811342181295,1,Zurich,
201240011344110,201201330008483,0,4,2689092.151187679,1234351.7863275036,0,1,6,0,4,457.0,urban,295,,1.0,20596,1,C,201240011344110,201201330008483,False,8.615819239112462,47.25395995464017,1,Zurich,
201240008302721,201202470004977,0,41,2676733.8733801655,1250209.0485473995,1,1,4,5,3,450.0,urban,247,,1.0,52475,1,B,201240008302721,201202470004977,True,8.455557205344514,47.39827428561613,1,Zurich,
201240011890236,201201990006245,0,30,2692657.3762830384,1249394.7575357296,0,0,2,5,1,425.0,urban,199,,1.0,25463,1,C,201240011890236,201201990006245,True,8.666059893363986,47.38885396799401,1,Zurich,
201240007847667,201202300032188,0,80,2698280.2436624486,1260974.8283651925,1,0,2,8,1,2579.0,urban,230,230710.0,1.0,57790,1,B,201240007847667,201202300032188,True,8.742992397157673,47.49222162764043,1,Zurich,
201240010948063,201201390000486,0,57,2684559.036814287,1239624.8338553421,2,0,2,6,1,394.0,suburban,139,,1.0,39475,1,C,201240010948063,201201390000486,True,8.556829515741468,47.30203424540521,1,Zurich,
201240011632444,201200530003517,1,32,2683374.3877541935,1264271.2678108227,0,0,3,5,2,335.0,urban,53,,1.0,24963,1,C,201240011632444,201200530003517,True,8.545823039225242,47.523670209279096,1,Zurich,
201240009317169,201200920001954,0,11,2680441.912184219,1258873.807597235,0,1,5,1,4,366.0,urban,92,,1.0,19241,1,C,201240009317169,201200920001954,False,8.505819933698163,47.47571700620378,1,Zurich,
201240010063935,201201410000571,0,62,2684573.341210671,1239536.8970132018,0,0,2,6,1,396.0,urban,141,,1.0,38696,1,C,201240010063935,201201410000571,True,8.556970645655726,47.30119630858016,1,Zurich,
201240011654009,201202610034206,1,52,2681010.0521915513,1247387.6953700285,0,0,1,6,0,2739.0,urban,261,261034.0,1.0,138760,1,A,201240011654009,201202610034206,True,8.511219262006254,47.37238701276532,1,Zurich,
201240014522484,201202610062897,0,34,2682959.4069093294,1249496.3096578247,0,0,4,5,3,2752.0,urban,261,261061.0,1.0,134249,1,A,201240014522484,201202610062897,True,8.537109205078814,47.39117736866901,1,Zurich,
201240011376174,201201120002520,1,60,2702612.1524862633,1235159.4858326374,1,0,2,6,1,378.0,urban,112,,1.0,14676,1,D,201240011376174,201201120002520,True,8.794491029226116,47.25920185739935,1,Zurich,
201240009225581,201201390000928,1,58,2684311.3536464516,1240839.0345850484,1,0,3,6,2,394.0,suburban,139,,1.0,38883,1,D,201240009225581,201201390000928,False,8.553715649660584,47.31312865842992,1,Zurich,
201240007917331,201202610153749,1,52,2684638.523164936,1251650.2214363525,1,0,3,6,2,2755.0,urban,261,261121.0,1.0,101953,1,A,201240007917331,201202610153749,False,8.560004262590754,47.41034188420196,1,Zurich,
201240011821849,201202610000347,1,48,2682599.209373139,1251865.9134046182,1,0,2,6,1,2754.0,urban,261,261115.0,1.0,104216,1,B,201240011821849,201202610000347,True,8.533108059025734,47.4124166805683,1,Zurich,
201240014467726,201202430010793,1,20,2673884.935512469,1249967.0150463535,0,0,4,3,3,446.0,urban,243,,1.0,51170,1,C,201240014467726,201202430010793,False,8.416958975759128,47.39638572279672,1,Zurich,
201240013244355,201200090000790,0,55,2677790.576505471,1233908.2099447388,1,0,4,6,3,303.0,urban,9,,1.0,6555,1,None,201240013244355,201200090000790,True,8.466462139990684,47.25142181037871,1,Zurich,
201240011850065,201202610177294,0,3,2684506.1133997366,1252062.6099723072,0,0,2,0,1,2757.0,urban,261,261119.0,1.0,100471,1,B,201240011850065,201202610177294,False,8.558317883938926,47.41395625863177,1,Zurich,
201240009934095,201202610155890,1,1,2685177.5211318494,1251195.4187725852,0,0,3,0,2,2753.0,urban,261,261122.0,1.0,85061,1,A,201240009934095,201202610155890,False,8.56724108404447,47.40605275129714,1,Zurich,
201240008527522,201202500000322,1,36,2674202.823163822,1249356.3193776207,0,1,1,5,0,453.0,urban,250,,1.0,43959,1,C,201240008527522,201202500000322,True,8.421479941498706,47.39084247957336,1,Zurich,
201240012521506,201202470005100,1,28,2676928.390926703,1250207.8060294976,1,1,6,4,4,450.0,urban,247,,1.0,56681,1,B,201240012521506,201202470005100,False,8.457661494449438,47.39816580116483,1,Zurich,
201240015707393,201202420000683,0,78,2675381.410983207,1245302.2820412032,1,0,2,7,1,445.0,urban,242,,1.0,10130,1,B,201240015707393,201202420000683,True,8.436423816399964,47.35420375242521,1,Zurich,
201240014017499,201202500003104,1,35,2674315.0142619796,1248220.7268674308,1,0,5,5,4,453.0,urban,250,,1.0,27017,1,C,201240014017499,201202500003104,False,8.422617647345758,47.38072249341501,1,Zurich,
201240013218137,201202610043742,1,38,2682331.896724175,1248034.7814093386,0,0,3,5,2,2742.0,urban,261,261042.0,1.0,162980,1,B,201240013218137,201202610043742,False,8.528829587658894,47.37818590970299,1,Zurich,
201240013655802,201202430007420,1,37,2672472.513004928,1251207.569137956,1,0,6,5,4,446.0,urban,243,,1.0,38847,1,A,201240013655802,201202430007420,False,8.399107867589843,47.40773404606802,1,Zurich,
201240011951520,201202610179385,1,47,2680178.3379200813,1253068.2378241047,2,1,2,6,1,2758.0,urban,261,261111.0,1.0,42215,1,B,201240011951520,201202610179385,True,8.501113973693142,47.4234281704294,1,Zurich,
201240014521980,201202610164368,0,62,2686514.5407884233,1250535.7567483967,1,0,2,6,1,2751.0,urban,261,261123.0,1.0,58484,1,B,201240014521980,201202610164368,True,8.584504169329934,47.39982916105296,1,Zurich,
201240011014154,201200620002615,0,54,2686169.157045683,1255538.9571660806,1,1,4,6,3,344.0,urban,62,,1.0,31598,1,C,201240011014154,201200620002615,True,8.581155718885729,47.44508054951464,1,Zurich,
201240009899833,201202610107950,0,42,2678981.1803832534,1250045.6883925335,1,1,4,5,3,2749.0,urban,261,261092.0,1.0,77090,1,A,201240009899833,201202610107950,True,8.485040487821609,47.39662586621193,1,Zurich,
201240010836279,201202610117627,0,53,2679491.870150956,1250708.1712793044,0,0,1,6,0,2756.0,urban,261,261101.0,1.0,82031,1,A,201240010836279,201202610117627,True,8.491868516484663,47.40227566149598,1,Zurich,
201240008701254,201201180003082,0,15,2707464.071775418,1234605.0231426263,0,1,8,2,4,384.0,urban,118,,1.0,18322,1,D,201240008701254,201201180003082,False,8.858629154566504,47.25363446963623,1,Zurich,
201240013403302,201201910004645,0,69,2688463.436594963,1250140.3067921211,1,1,2,7,1,417.0,urban,191,,1.0,44994,1,B,201240013403302,201201910004645,True,8.610257077823219,47.39613476801836,1,Zurich,
201240015928336,201201910003966,0,65,2688303.169596735,1250490.827328048,1,0,2,7,1,417.0,urban,191,,1.0,53007,1,B,201240015928336,201201910003966,False,8.608823457356443,47.39962143859084,1,Zurich,
201240011531903,201201550002602,1,70,2695714.5987153277,1233985.123822008,1,0,3,7,2,402.0,urban,155,,1.0,22556,1,D,201240011531903,201201550002602,False,8.703094122296267,47.24983286657062,1,Zurich,
201240013167906,201201610004836,0,15,2687324.0534700803,1244486.615302848,0,0,4,2,3,408.0,suburban,161,,1.0,35086,1,B,201240013167906,201201610004836,False,8.594373197908368,47.3454356390238,1,Zurich,
201240009389594,201201180003963,1,44,2707192.1544606807,1235452.9728205642,0,1,1,5,0,384.0,urban,118,,1.0,19268,1,A,201240009389594,201201180003963,True,8.854995930142476,47.26111889826597,1,Zurich,
201240008345622,201202610051483,1,41,2682318.5956364037,1249004.9317129315,1,1,2,5,1,2743.0,urban,261,261051.0,1.0,147338,1,A,201240008345622,201202610051483,False,8.528709363579624,47.3865524889893,1,Zurich,
201240011093655,201202610089724,0,42,2684448.7775558387,1245690.0633033945,0,0,1,5,0,2729.0,urban,261,261082.0,1.0,69461,1,A,201240011093655,201202610089724,True,8.556384489075755,47.35655900461551,1,Zurich,
201240014926272,201202610024435,1,37,2680780.51290087,1245794.672941578,1,0,4,5,3,2730.0,urban,261,261033.0,1.0,94964,1,A,201240014926272,201202610024435,False,8.507913615285819,47.35809743585149,1,Zurich,
201240014695863,201202610062577,0,31,2683280.5081516374,1248995.0084588632,0,0,2,5,1,2752.0,urban,261,261061.0,1.0,130785,1,A,201240014695863,201202610062577,True,8.541876237680619,47.38662540394549,1,Zurich,
201240015896908,201200530006450,1,33,2682810.470044348,1262978.840728703,0,0,1,5,0,335.0,urban,53,,1.0,27444,1,C,201240015896908,201200530006450,True,8.537767032611297,47.512323639585055,1,Zurich,
201240012672369,201201770002728,1,81,2701951.8621390406,1247070.717001368,1,0,2,8,1,412.0,urban,177,,1.0,11553,1,C,201240012672369,201201770002728,False,8.788390447870524,47.366556751158434,1,Zurich,
201240011679217,201200110000908,1,30,2672875.891969029,1237425.767573019,1,0,3,5,2,305.0,urban,11,,1.0,6702,1,C,201240011679217,201200110000908,False,8.402045667963348,47.28370438319923,1,Zurich,
201240008605927,201200110000065,1,60,2673414.5301495926,1236819.9010486447,1,0,2,6,1,305.0,urban,11,,1.0,9860,1,D,201240008605927,201200110000065,True,8.409490544267483,47.27802895182103,1,Zurich,
201240011161700,201202430004697,0,60,2672169.7973809964,1251282.9235981668,1,0,2,6,1,446.0,urban,243,,1.0,39153,1,C,201240011161700,201202430004697,True,8.394547694081643,47.408347514068126,1,Zurich,
201240010329735,201200520004308,0,12,2689574.0175320646,1255137.0464651992,0,0,4,1,3,334.0,urban,52,,1.0,25122,1,B,201240010329735,201200520004308,False,8.62611976505219,47.44095764075932,1,Zurich,
201240009721975,201201740002739,0,10,2694014.531973099,1254433.408256616,0,0,4,1,3,458.0,urban,296,,1.0,16280,1,C,201240009721975,201201740002739,False,8.68475340749895,47.43375621119765,1,Zurich,
201240010490531,201201320000224,0,28,2689336.719886076,1229692.3754337835,0,1,1,4,0,457.0,urban,295,,1.0,2849,1,D,201240010490531,201201320000224,True,8.617849800857686,47.21187561984658,1,Zurich,
201240015760452,201200840001261,0,34,2675841.42411155,1254496.4452494832,1,0,10,5,4,358.0,urban,84,,1.0,25271,1,D,201240015760452,201200840001261,False,8.443938093523212,47.43683801783382,1,Zurich,
